model_id,model_kind,metric,calib_subset,target_id,n_layers,n_prompts,layer_mean_distance,layer_median_distance,layer_std_distance,layer_min_distance,layer_max_distance,min_layer,max_layer
breadcrumbs_best,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.04055598243657085,0.041753578931093216,0.009008065138143883,0.017674440518021584,0.053931545466184616,0,5
breadcrumbs_best,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.060319799567676254,0.046386923640966415,0.05247959987686931,0.01685516908764839,0.24169199168682098,0,1
breadcrumbs_best,candidate,projected_js,general,base,36,128,0.06223267312735617,0.06112923944601789,0.006723618411549879,0.04934497359499801,0.0968725336715579,0,35
breadcrumbs_best,candidate,projected_js,general,instr_only,36,128,0.05281862470332675,0.054068915502284653,0.008968998096441558,0.03298172705399338,0.09301036375109106,0,35
breadcrumbs_best,candidate,projected_js,general,reasoning_only,36,128,0.06511433445848525,0.0648924430279294,0.0038248680230305895,0.05730766401393339,0.07532334577990696,1,5
breadcrumbs_best,candidate,projected_js,general,uncensored_only,36,128,0.07570522110432244,0.06664218154037371,0.02605790898587319,0.04597719029698055,0.17962348568835296,0,1
breadcrumbs_best,candidate,projected_js,instruction,base,36,128,0.06991665056476551,0.06948372145416215,0.008104802850423849,0.04979863506741822,0.10592714621452615,0,35
breadcrumbs_best,candidate,projected_js,instruction,instr_only,36,128,0.05717058726157928,0.05771557576372288,0.010368556489434405,0.035284955374663696,0.10358085652114823,0,35
breadcrumbs_best,candidate,projected_js,instruction,reasoning_only,36,128,0.07296141989273666,0.07368151686387137,0.005274939651411726,0.05480939941480756,0.08074188261525705,1,22
breadcrumbs_best,candidate,projected_js,instruction,uncensored_only,36,128,0.08059740373412044,0.07411234642495401,0.021859651508035493,0.051112667220877483,0.16222432465292513,0,1
breadcrumbs_best,candidate,projected_js,reasoning,base,36,128,0.06006399870643185,0.05991520325187594,0.004885142699259306,0.045515002275351435,0.07723248651018366,0,35
breadcrumbs_best,candidate,projected_js,reasoning,instr_only,36,128,0.05032145581976187,0.051253421377623454,0.00796590698310192,0.03363274763978552,0.08548079442698509,0,35
breadcrumbs_best,candidate,projected_js,reasoning,reasoning_only,36,128,0.062185360168870024,0.06268221951904707,0.004313166140668387,0.046088105416856706,0.06970629532588646,0,20
breadcrumbs_best,candidate,projected_js,reasoning,uncensored_only,36,128,0.06940157751119437,0.06470157856529113,0.015251561617303011,0.03996701698633842,0.12085238890722394,0,1
breadcrumbs_best,candidate,projected_js,uncensored_refusal_like,base,36,128,0.09435924973109246,0.09479467134224251,0.01732823097632302,0.06368804484372959,0.17644787020981312,0,35
breadcrumbs_best,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.06769593097447392,0.06483946737716906,0.01629083315068907,0.049148285877890885,0.15524894034024328,1,35
breadcrumbs_best,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09390963811246264,0.09147100991685875,0.009695697427996733,0.07431717502186075,0.11951876035891473,1,5
breadcrumbs_best,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10491602510915578,0.09453803853830323,0.041698266874497666,0.06933984655188397,0.2616758388467133,11,1
dare_best,candidate,mmd_rbf,general,base,36,128,0.012298661529914372,0.008866689167916775,0.011831073851899342,0.00644870987161994,0.07709351927042007,0,35
dare_best,candidate,mmd_rbf,general,instr_only,36,128,0.007280590310175385,0.00576942483894527,0.005223064962481981,0.0030210018157958984,0.028199732303619385,0,35
dare_best,candidate,mmd_rbf,general,reasoning_only,36,128,0.014802292791298695,0.01218795869499445,0.007885283657517613,0.008289451710879803,0.03892773017287254,32,35
dare_best,candidate,mmd_rbf,general,uncensored_only,36,128,0.024074365423681836,0.010749083943665028,0.03348096161437538,0.0073589445091784,0.15023568272590637,0,1
dare_best,candidate,mmd_rbf,instruction,base,36,128,0.015551479675600098,0.014432474970817566,0.009301569176082951,0.003947857301682234,0.06703037768602371,0,35
dare_best,candidate,mmd_rbf,instruction,instr_only,36,128,0.006974496264269369,0.006710328394547105,0.0044066682896252134,0.0020013898611068726,0.02766330912709236,0,35
dare_best,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.01762366450081269,0.01636069267988205,0.003945524461612714,0.006927383132278919,0.026226872578263283,0,35
dare_best,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.023029038682579994,0.012936803977936506,0.02656573116736384,0.005145636387169361,0.11842651665210724,0,1
dare_best,candidate,mmd_rbf,reasoning,base,36,128,0.0090247408952564,0.007519102189689875,0.007421955555235009,0.0025067031383514404,0.05167562887072563,0,35
dare_best,candidate,mmd_rbf,reasoning,instr_only,36,128,0.003816903830738738,0.003171802731230855,0.0029205838792141113,0.0011488021118566394,0.018480459228157997,0,35
dare_best,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.011012428155582812,0.01037344615906477,0.0054029091986611275,0.004146132152527571,0.03720154985785484,0,35
dare_best,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.014831677085668262,0.00867744768038392,0.01687327233195442,0.002800443908199668,0.07318786531686783,0,1
dare_best,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.048107632177157536,0.045893892645835876,0.02230116551048231,0.011071473360061646,0.1597812920808792,0,35
dare_best,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.01820589501100282,0.017573047429323196,0.010849798307215103,0.0057850065641105175,0.06635715812444687,0,35
dare_best,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.043139955753253564,0.04326307959854603,0.009538089563930903,0.021906746551394463,0.06900640577077866,0,35
dare_best,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.0513736347719613,0.0385099146515131,0.04660175280967344,0.013399100862443447,0.21311652660369873,0,1
dare_best,candidate,projected_js,general,base,36,128,0.06293492495347487,0.06134559362544678,0.010384899735962027,0.047185180068481714,0.12012793961912394,0,35
dare_best,candidate,projected_js,general,instr_only,36,128,0.055875839784776976,0.05673618789296597,0.005779471854396764,0.030939364136429504,0.07341864952468313,0,35
dare_best,candidate,projected_js,general,reasoning_only,36,128,0.06704920282936655,0.06588660721899942,0.006756739278085809,0.05780270276591182,0.08358730567852035,34,4
dare_best,candidate,projected_js,general,uncensored_only,36,128,0.07246289269379405,0.06352733257517684,0.02339723157721918,0.0414772958465619,0.16271434590453282,0,1
dare_best,candidate,projected_js,instruction,base,36,128,0.0711301771823653,0.07040796242654324,0.01125277505657322,0.04672106826910749,0.12828357669059187,0,35
dare_best,candidate,projected_js,instruction,instr_only,36,128,0.06107663023188555,0.06131152393936645,0.006683061597291098,0.03754290027427487,0.08419199072523043,0,35
dare_best,candidate,projected_js,instruction,reasoning_only,36,128,0.07443516234100873,0.0743447981076315,0.004217337301106611,0.06009397978777997,0.08659305755281821,0,4
dare_best,candidate,projected_js,instruction,uncensored_only,36,128,0.0771882639811439,0.0712445059325546,0.019754473824283473,0.04636215703794733,0.14791649603284895,0,1
dare_best,candidate,projected_js,reasoning,base,36,128,0.060845451377746135,0.060309103908366524,0.00739769161727626,0.04607216254225932,0.09888168197358027,0,35
dare_best,candidate,projected_js,reasoning,instr_only,36,128,0.05250151228513763,0.053203105213469826,0.0051326797555441665,0.03397196263540536,0.06702372967265546,0,35
dare_best,candidate,projected_js,reasoning,reasoning_only,36,128,0.06462108563007657,0.06410033567226492,0.0049642811013801075,0.04922521786647849,0.08335090329637751,0,35
dare_best,candidate,projected_js,reasoning,uncensored_only,36,128,0.06702006581084181,0.0635889581462834,0.013889072993305862,0.03694571720552631,0.11442412572796457,0,1
dare_best,candidate,projected_js,uncensored_refusal_like,base,36,128,0.09595067036570981,0.09333120725932531,0.01997440247946436,0.05830849180347286,0.19223523419350386,0,35
dare_best,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.07291681724099261,0.07252709669410251,0.011350036748758898,0.04812431434402242,0.1208446896634996,0,35
dare_best,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09585417702975166,0.09337682597106323,0.010150129220432944,0.08426485897507519,0.12868786900071427,11,5
dare_best,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10012478109193682,0.08706983813317493,0.039073981603275104,0.06537720852065831,0.24369771842611954,0,1
della_best,candidate,mmd_rbf,general,base,36,128,0.012180452558418943,0.008806341793388128,0.011879866221470336,0.006668590009212494,0.0778949186205864,31,35
della_best,candidate,mmd_rbf,general,instr_only,36,128,0.007156838113183362,0.005790423834696412,0.004922878030591621,0.0031052350532263517,0.027523010969161987,0,35
della_best,candidate,mmd_rbf,general,reasoning_only,36,128,0.014755351054999564,0.012234039604663849,0.00785398410842935,0.00827070139348507,0.03981352224946022,32,35
della_best,candidate,mmd_rbf,general,uncensored_only,36,128,0.0238127141751142,0.010487877763807774,0.03345305362011642,0.007380968425422907,0.1508621871471405,0,1
della_best,candidate,mmd_rbf,instruction,base,36,128,0.01564828942840298,0.014494411181658506,0.00941399707975383,0.004087102599442005,0.06784037500619888,0,35
della_best,candidate,mmd_rbf,instruction,instr_only,36,128,0.006751112969747434,0.006497017107903957,0.00415806198330923,0.0020467012654989958,0.026436099782586098,0,35
della_best,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.01778465447326501,0.016606456600129604,0.003935665757597929,0.006830585189163685,0.027223486453294754,0,35
della_best,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.022687636833224032,0.01256964448839426,0.02653750111850363,0.005120676942169666,0.11890246719121933,0,1
della_best,candidate,mmd_rbf,reasoning,base,36,128,0.009097172167255647,0.007697017630562186,0.007406880271780432,0.0025569498538970947,0.05171851068735123,0,35
della_best,candidate,mmd_rbf,reasoning,instr_only,36,128,0.0037652688624802977,0.0031686873408034444,0.0028691708228793756,0.0011610448127612472,0.018533727154135704,0,35
della_best,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.011020469155886935,0.010365630500018597,0.00538700226106813,0.0041330307722091675,0.0372721329331398,0,35
della_best,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.014614672115486529,0.008372800424695015,0.016874403982741298,0.002759575843811035,0.07343373447656631,0,1
della_best,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.0486550688640111,0.046810004860162735,0.02260478490249284,0.011504799127578735,0.16039858758449554,0,35
della_best,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.017661689263251092,0.016753395088016987,0.010230908686642767,0.0059816837310791016,0.06228138878941536,0,35
della_best,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.04334188858047128,0.043596113100647926,0.009745091109914245,0.02132353186607361,0.0716635137796402,0,35
della_best,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.05072555967813565,0.03769131004810333,0.04660852618053978,0.013451921753585339,0.21389253437519073,0,1
della_best,candidate,projected_js,general,base,36,128,0.06306782862035713,0.06164258476928808,0.010040538090525384,0.04584360649459995,0.11774668178986758,0,35
della_best,candidate,projected_js,general,instr_only,36,128,0.056173849200907476,0.056920883085695095,0.005905242470925163,0.03213181480532512,0.07256311154924333,0,35
della_best,candidate,projected_js,general,reasoning_only,36,128,0.06712635909126322,0.06555337851750664,0.006774674729625179,0.058225001266691834,0.08367201109649613,30,35
della_best,candidate,projected_js,general,uncensored_only,36,128,0.07244298749355949,0.06406247094855644,0.023490434748276546,0.04150544038566295,0.1645178932521958,0,1
della_best,candidate,projected_js,instruction,base,36,128,0.07092947334846637,0.06976271480380092,0.010781976390524894,0.04705518204718828,0.12573400215478614,0,35
della_best,candidate,projected_js,instruction,instr_only,36,128,0.06095672629534318,0.061300520290387794,0.006947178922847592,0.03528980544069782,0.08475783531321213,0,35
della_best,candidate,projected_js,instruction,reasoning_only,36,128,0.07461743948806543,0.07525815235567279,0.004351437731710711,0.05762352526653558,0.08452948124613613,0,4
della_best,candidate,projected_js,instruction,uncensored_only,36,128,0.07694952638929761,0.07080001523718238,0.019982656506651524,0.04786466163932346,0.14948022121097893,0,1
della_best,candidate,projected_js,reasoning,base,36,128,0.06091032842313224,0.060039622549084015,0.00745255337385595,0.045806241483660415,0.09824601619038731,0,35
della_best,candidate,projected_js,reasoning,instr_only,36,128,0.052102985751844244,0.053238460764987394,0.0052178487289526905,0.03243528353050351,0.06674264825414866,0,35
della_best,candidate,projected_js,reasoning,reasoning_only,36,128,0.06443988084760753,0.06466300040483475,0.0051431576768951005,0.048276564688421786,0.0847716981661506,0,35
della_best,candidate,projected_js,reasoning,uncensored_only,36,128,0.06680956979430953,0.0628277208597865,0.013680486413931894,0.03684433639864437,0.11503820956568234,0,1
della_best,candidate,projected_js,uncensored_refusal_like,base,36,128,0.09655151497604998,0.0923645771399606,0.02050936274658939,0.05886701843701303,0.19411735894391313,0,35
della_best,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.07211019518460186,0.07181683226372115,0.010619388367229136,0.047381225958815776,0.1159852811251767,0,35
della_best,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09552609988087271,0.0927900659153238,0.010340225895623563,0.08428604679647833,0.12909333012066782,9,5
della_best,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.09987599076986145,0.08590383440605365,0.03953688095325852,0.0662553775619017,0.24872204835992306,0,1
instr_only,reference,mmd_rbf,general,base,36,128,0.017294179609355826,0.013330903369933367,0.02370702230849864,0.006909090559929609,0.1562436819076538,0,35
instr_only,reference,mmd_rbf,general,instr_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
instr_only,reference,mmd_rbf,general,reasoning_only,36,128,0.023356785014685657,0.018983114510774612,0.01532648430517852,0.01663188636302948,0.10834255069494247,32,35
instr_only,reference,mmd_rbf,general,uncensored_only,36,128,0.028609228087589145,0.015413641929626465,0.03676466756857584,0.00962741393595934,0.1719859093427658,0,1
instr_only,reference,mmd_rbf,instruction,base,36,128,0.019241027016606595,0.016273374669253826,0.01963565392711981,0.004355722572654486,0.13124775886535645,0,35
instr_only,reference,mmd_rbf,instruction,instr_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
instr_only,reference,mmd_rbf,instruction,reasoning_only,36,128,0.026836334624224238,0.026343585923314095,0.010085433975476732,0.011016830801963806,0.08166186511516571,0,35
instr_only,reference,mmd_rbf,instruction,uncensored_only,36,128,0.027404441524090037,0.017144860699772835,0.02934800920191897,0.007435619831085205,0.13801193237304688,0,1
instr_only,reference,mmd_rbf,reasoning,base,36,128,0.010692632446686426,0.008440866600722075,0.016133081194234074,0.002958735916763544,0.10503032058477402,0,35
instr_only,reference,mmd_rbf,reasoning,instr_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
instr_only,reference,mmd_rbf,reasoning,reasoning_only,36,128,0.01593106784599109,0.014448951929807663,0.01254895473918323,0.006630751769989729,0.08794448524713516,0,35
instr_only,reference,mmd_rbf,reasoning,uncensored_only,36,128,0.01726714264239288,0.010773039422929287,0.019275252322791495,0.003987216856330633,0.08800187706947327,0,1
